data_hora;posto;modelo;serie;resultado;vazamento;limite;unidade;motivo;turno;reteste
2026-07-31 13:31:21;Bloco;1.5 Turbo;USI102389;OK;1,54;5;cc/min;;1;N
2026-07-31 13:31:21;Bloco;1.5 Turbo;USI102390;OK;1,05;5;cc/min;;1;N
2026-07-31 13:31:21;Leak Zero;1.5;MON107592;OK;1,17;3;cc/min;;1;N
2026-07-31 13:31:33;Bloco;1.5;USI102373;OK;3,24;5;cc/min;;1;N
2026-07-31 13:31:49;Cabeçote;1.5;USI105124;OK;2,37;4;cc/min;;1;N
2026-07-31 13:31:52;Bloco;1.5 Turbo;USI102376;OK;2,17;5;cc/min;;1;N
2026-07-31 13:31:57;Cabeçote;1.0;USI105163;OK;2,05;4;cc/min;;1;N
2026-07-31 13:31:57;Cabeçote;1.5 Turbo;USI105127;OK;2,90;4;cc/min;;1;N
2026-07-31 13:31:57;Water Leak;1.0;MON110007;OK;3,07;6;cc/min;;1;N
2026-07-31 13:32:21;Leak Zero;1.5;MON107597;OK;1,82;3;cc/min;;1;N
2026-07-31 13:32:36;Cabeçote;1.5;USI105164;OK;1,54;4;cc/min;;1;N
2026-07-31 13:32:36;Water Leak;1.5;MON110008;OK;2,31;6;cc/min;;1;N
2026-07-31 13:32:44;Bloco;1.5 Turbo;USI102367;OK;1,26;5;cc/min;;1;N
2026-07-31 13:32:51;Bloco;1.5 Turbo;USI102377;OK;1,77;5;cc/min;;1;N
2026-07-31 13:33:05;Cabeçote;1.0;USI105150;OK;1,15;4;cc/min;;1;N
2026-07-31 13:33:05;Water Leak;1.0;MON109994;OK;1,72;6;cc/min;;1;N
2026-07-31 13:33:07;Bloco;1.5 Turbo;USI102370;OK;0,89;5;cc/min;;1;N
2026-07-31 13:33:07;Leak Zero;1.5 Turbo;MON107600;OK;2,02;3;cc/min;;1;N
2026-07-31 13:33:14;Bloco;1.0;USI102375;NOK;8,95;5;cc/min;Galeria de óleo;1;N
2026-07-31 13:33:22;Leak Zero;1.5;MON107583;OK;1,29;3;cc/min;;1;N
2026-07-31 13:33:45;Cabeçote;1.5 Turbo;USI105159;OK;2,59;4;cc/min;;1;N
2026-07-31 13:33:45;Water Leak;1.5 Turbo;MON110003;OK;3,88;6;cc/min;;1;N
2026-07-31 13:33:50;Cabeçote;1.5 Turbo;USI105151;OK;1,96;4;cc/min;;1;N
2026-07-31 13:33:50;Water Leak;1.5 Turbo;MON109995;OK;2,94;6;cc/min;;1;N
2026-07-31 13:34:45;Cabeçote;1.5 Turbo;USI105118;OK;1,10;4;cc/min;;1;N
2026-07-31 13:35:18;Leak Zero;1.5 Turbo;MON107599;OK;1,53;3;cc/min;;1;N
2026-07-31 13:35:56;Bloco;1.5;USI102399;OK;1,76;5;cc/min;;1;N
2026-07-31 13:37:02;Cabeçote;1.5;USI105128;OK;1,20;4;cc/min;;1;N
2026-07-31 13:37:07;Cabeçote;1.5;USI105162;OK;1,99;4;cc/min;;1;N
2026-07-31 13:37:07;Water Leak;1.5;MON110006;OK;2,98;6;cc/min;;1;N
2026-07-31 13:37:59;Bloco;1.0;USI102384;OK;2,72;5;cc/min;;1;N
2026-07-31 13:38:22;Cabeçote;1.5;USI105147;OK;1,64;4;cc/min;;1;N
2026-07-31 13:38:22;Water Leak;1.5;MON109991;OK;2,45;6;cc/min;;1;N
2026-07-31 13:39:04;Leak Zero;1.0;MON107587;OK;1,86;3;cc/min;;1;N
2026-07-31 13:39:28;Bloco;1.5;USI102382;OK;1,30;5;cc/min;;1;N
2026-07-31 13:40:22;Leak Zero;1.0;MON107595;OK;2,09;3;cc/min;;1;N
2026-07-31 13:40:33;Leak Zero;1.5;MON107591;OK;0,90;3;cc/min;;1;N
2026-07-31 13:41:19;Cabeçote;1.0;USI105136;NOK;11,37;4;cc/min;Guia de válvula;1;N
2026-07-31 13:41:31;Cabeçote;1.5;USI105121;OK;1,11;4;cc/min;;1;N
2026-07-31 13:41:51;Leak Zero;1.5 Turbo;MON107588;OK;0,87;3;cc/min;;1;N
2026-07-31 13:41:54;Cabeçote;1.5 Turbo;USI105134;OK;2,79;4;cc/min;;1;N
2026-07-31 13:42:10;Cabeçote;1.0;USI105154;OK;0,99;4;cc/min;;1;N
2026-07-31 13:42:10;Water Leak;1.0;MON109998;OK;1,48;6;cc/min;;1;N
2026-07-31 13:42:42;Water Leak;1.5 Turbo;MON110012;OK;0,95;6;cc/min;;1;N
2026-07-31 13:42:50;Water Leak;1.5 Turbo;MON109979;OK;0,92;6;cc/min;;1;N
2026-07-31 13:43:07;Bloco;1.0;USI102371;OK;2,40;5;cc/min;;1;N
2026-07-31 13:43:13;Water Leak;1.5;MON109975;OK;3,92;6;cc/min;;1;N
2026-07-31 13:43:49;Water Leak;1.5;MON109978;OK;3,26;6;cc/min;;1;N
2026-07-31 13:43:55;Cabeçote;1.5;USI105143;OK;1,16;4;cc/min;;1;N
2026-07-31 13:43:55;Water Leak;1.5;MON109987;OK;1,73;6;cc/min;;1;N
2026-07-31 13:44:19;Cabeçote;1.5;USI105160;OK;0,94;4;cc/min;;1;N
2026-07-31 13:44:19;Water Leak;1.5;MON110004;OK;1,42;6;cc/min;;1;N
2026-07-31 13:44:35;Water Leak;1.5 Turbo;MON109974;OK;2,21;6;cc/min;;1;N
2026-07-31 13:44:40;Leak Zero;1.5 Turbo;MON107593;OK;1,51;3;cc/min;;1;N
2026-07-31 13:46:03;Bloco;1.5 Turbo;USI102392;OK;1,82;5;cc/min;;1;N
2026-07-31 13:46:46;Bloco;1.5;USI102374;OK;2,29;5;cc/min;;1;N
2026-07-31 13:47:01;Leak Zero;1.5;MON107590;OK;2,04;3;cc/min;;1;N
2026-07-31 13:47:11;Water Leak;1.5;MON109980;OK;1,98;6;cc/min;;1;N
2026-07-31 13:48:23;Cabeçote;1.5;USI105125;OK;1,46;4;cc/min;;1;N
2026-07-31 13:49:03;Leak Zero;1.5 Turbo;MON107596;OK;0,49;3;cc/min;;1;N
2026-07-31 13:49:25;Cabeçote;1.5;USI105197;NOK;7,21;4;cc/min;Galeria de água;1;N
2026-07-31 13:49:25;Water Leak;1.5;MON110041;OK;2,31;6;cc/min;;1;N
2026-07-31 13:49:56;Bloco;1.0;USI102416;OK;2,80;5;cc/min;;1;N
2026-07-31 13:50:46;Bloco;1.5;USI102413;OK;2,93;5;cc/min;;1;N
2026-07-31 13:51:12;Bloco;1.5 Turbo;USI102433;OK;2,28;5;cc/min;;1;N
2026-07-31 13:51:53;Cabeçote;1.5 Turbo;USI105181;OK;1,27;4;cc/min;;1;N
2026-07-31 13:51:53;Water Leak;1.5 Turbo;MON110025;OK;1,90;6;cc/min;;1;N
2026-07-31 13:52:15;Water Leak;1.5 Turbo;MON110043;OK;4,30;6;cc/min;;1;N
2026-07-31 13:52:19;Leak Zero;1.5 Turbo;MON107618;OK;1,72;3;cc/min;;1;N
2026-07-31 13:53:29;Leak Zero;1.5 Turbo;MON107637;OK;0,87;3;cc/min;;1;N
2026-07-31 13:53:47;Leak Zero;1.5 Turbo;MON107633;OK;1,03;3;cc/min;;1;N
2026-07-31 13:54:17;Water Leak;1.0;MON110052;OK;2,93;6;cc/min;;1;N
2026-07-31 13:54:24;Cabeçote;1.5 Turbo;USI105167;OK;2,60;4;cc/min;;1;N
2026-07-31 13:55:04;Bloco;1.0;USI102452;OK;2,48;5;cc/min;;1;N
2026-07-31 13:55:04;Cabeçote;1.0;USI105201;OK;1,98;4;cc/min;;1;N
2026-07-31 13:55:14;Bloco;1.0;USI102375;OK;2,50;5;cc/min;;1;S
2026-07-31 13:56:41;Bloco;1.0;USI102460;OK;2,22;5;cc/min;;1;N
2026-07-31 13:56:41;Cabeçote;1.0;USI105209;OK;1,78;4;cc/min;;1;N
2026-07-31 13:56:59;Leak Zero;1.5 Turbo;MON107636;OK;1,52;3;cc/min;;1;N
2026-07-31 13:58:15;Bloco;1.5;USI102456;OK;1,71;5;cc/min;;1;N
2026-07-31 13:58:15;Cabeçote;1.5;USI105205;OK;1,37;4;cc/min;;1;N
2026-07-31 13:58:19;Leak Zero;1.5;MON107632;OK;1,08;3;cc/min;;1;N
2026-07-31 13:59:15;Cabeçote;1.5 Turbo;USI105178;OK;1,96;4;cc/min;;1;N
2026-07-31 13:59:15;Water Leak;1.5 Turbo;MON110022;OK;2,94;6;cc/min;;1;N
2026-07-31 13:59:18;Leak Zero;1.5 Turbo;MON107638;OK;0,61;3;cc/min;;1;N
2026-07-31 14:00:06;Bloco;1.0;USI102444;OK;3,39;5;cc/min;;1;N
2026-07-31 14:00:34;Cabeçote;1.5 Turbo;USI105171;OK;2,66;4;cc/min;;1;N
2026-07-31 14:00:34;Water Leak;1.5 Turbo;MON110015;OK;3,99;6;cc/min;;1;N
2026-07-31 14:01:07;Bloco;1.5;USI102415;OK;2,60;5;cc/min;;1;N
2026-07-31 14:01:37;Bloco;1.5;USI102457;OK;2,06;5;cc/min;;1;N
2026-07-31 14:01:37;Cabeçote;1.5;USI105206;OK;1,64;4;cc/min;;1;N
2026-07-31 14:03:00;Bloco;1.0;USI102449;OK;3,14;5;cc/min;;1;N
2026-07-31 14:03:00;Cabeçote;1.0;USI105198;OK;2,51;4;cc/min;;1;N
2026-07-31 14:03:00;Water Leak;1.5 Turbo;MON110049;OK;1,45;6;cc/min;;1;N
2026-07-31 14:03:19;Cabeçote;1.0;USI105136;OK;2,00;4;cc/min;;1;S
2026-07-31 14:03:40;Leak Zero;1.0;MON107624;OK;1,67;3;cc/min;;1;N
2026-07-31 14:04:03;Leak Zero;1.5;MON107622;OK;1,62;3;cc/min;;1;N
2026-07-31 14:04:14;Cabeçote;1.0;USI105190;OK;2,02;4;cc/min;;1;N
2026-07-31 14:04:14;Water Leak;1.0;MON110034;OK;3,04;6;cc/min;;1;N
2026-07-31 14:04:18;Leak Zero;1.0;MON107617;OK;0,54;3;cc/min;;1;N
2026-07-31 14:04:46;Leak Zero;1.5;MON107613;OK;1,92;3;cc/min;;1;N
2026-07-31 14:04:50;Bloco;1.5;USI102451;OK;3,15;5;cc/min;;1;N
2026-07-31 14:04:50;Cabeçote;1.5;USI105200;OK;2,52;4;cc/min;;1;N
2026-07-31 14:04:50;Leak Zero;1.0;MON107628;OK;1,86;3;cc/min;;1;N
2026-07-31 14:04:55;Bloco;1.5 Turbo;USI102458;OK;1,47;5;cc/min;;1;N
2026-07-31 14:04:55;Cabeçote;1.5 Turbo;USI105207;OK;1,18;4;cc/min;;1;N
2026-07-31 14:05:11;Leak Zero;1.5;MON107621;OK;2,16;3;cc/min;;1;N
2026-07-31 14:05:45;Bloco;1.0;USI102432;OK;2,09;5;cc/min;;1;N
2026-07-31 14:06:35;Cabeçote;1.5 Turbo;USI105211;OK;2,78;4;cc/min;;1;N
2026-07-31 14:06:59;Bloco;1.5;USI102436;OK;2,82;5;cc/min;;1;N
2026-07-31 14:07:03;Water Leak;1.5;MON110042;OK;1,73;6;cc/min;;1;N
2026-07-31 14:08:34;Leak Zero;1.5;MON107629;OK;1,51;3;cc/min;;1;N
2026-07-31 14:08:38;Cabeçote;1.5 Turbo;USI105194;OK;2,05;4;cc/min;;1;N
2026-07-31 14:08:38;Water Leak;1.5 Turbo;MON110038;OK;3,07;6;cc/min;;1;N
2026-07-31 14:09:12;Bloco;1.5 Turbo;USI102461;OK;3,30;5;cc/min;;1;N
2026-07-31 14:09:12;Cabeçote;1.5 Turbo;USI105210;OK;2,64;4;cc/min;;1;N
2026-07-31 14:09:32;Bloco;1.0;USI102439;OK;1,73;5;cc/min;;1;N
2026-07-31 14:09:45;Cabeçote;1.5;USI105183;OK;1,78;4;cc/min;;1;N
2026-07-31 14:09:45;Water Leak;1.5;MON110027;OK;2,67;6;cc/min;;1;N
2026-07-31 14:10:29;Bloco;1.5 Turbo;USI102454;OK;3,00;5;cc/min;;1;N
2026-07-31 14:10:29;Cabeçote;1.5 Turbo;USI105203;OK;2,40;4;cc/min;;1;N
2026-07-31 14:10:59;Cabeçote;1.5;USI105192;OK;1,66;4;cc/min;;1;N
2026-07-31 14:10:59;Water Leak;1.5;MON110036;OK;2,49;6;cc/min;;1;N
2026-07-31 14:11:25;Cabeçote;1.5;USI105197;OK;2,00;4;cc/min;;1;S
2026-07-31 14:11:40;Cabeçote;1.0;USI105172;OK;2,29;4;cc/min;;1;N
2026-07-31 14:11:40;Water Leak;1.0;MON110016;OK;3,44;6;cc/min;;1;N
2026-07-31 14:12:07;Cabeçote;1.5 Turbo;USI105186;OK;1,94;4;cc/min;;1;N
2026-07-31 14:12:07;Water Leak;1.5 Turbo;MON110030;OK;2,91;6;cc/min;;1;N
2026-07-31 14:12:16;Leak Zero;1.5 Turbo;MON107641;OK;1,90;3;cc/min;;1;N
2026-07-31 14:12:32;Bloco;1.0;USI102448;OK;2,67;5;cc/min;;1;N
2026-07-31 14:14:37;Leak Zero;1.0;MON107626;OK;0,61;3;cc/min;;1;N
2026-07-31 14:14:48;Bloco;1.0;USI102425;OK;1,00;5;cc/min;;1;N
2026-07-31 14:14:59;Water Leak;1.0;MON110053;OK;1,36;6;cc/min;;1;N
2026-07-31 14:15:37;Bloco;1.5;USI102443;OK;2,03;5;cc/min;;1;N
2026-07-31 14:15:57;Leak Zero;1.0;MON107635;OK;0,89;3;cc/min;;1;N
2026-07-31 14:16:14;Leak Zero;1.0;MON107625;OK;1,47;3;cc/min;;1;N
2026-07-31 14:17:10;Leak Zero;1.5;MON107645;OK;1,51;3;cc/min;;1;N
2026-07-31 14:17:28;Bloco;1.5 Turbo;USI102438;OK;3,15;5;cc/min;;1;N
2026-07-31 14:18:21;Bloco;1.5 Turbo;USI102417;OK;3,43;5;cc/min;;1;N
2026-07-31 14:18:27;Leak Zero;1.0;MON107620;OK;1,57;3;cc/min;;1;N
2026-07-31 14:18:34;Bloco;1.5 Turbo;USI102434;OK;2,89;5;cc/min;;1;N
2026-07-31 14:19:36;Bloco;1.5 Turbo;USI102435;OK;3,71;5;cc/min;;1;N
2026-07-31 14:19:54;Cabeçote;1.5;USI105191;OK;2,25;4;cc/min;;1;N
2026-07-31 14:19:54;Water Leak;1.5;MON110035;OK;3,38;6;cc/min;;1;N
2026-07-31 14:19:56;Cabeçote;1.5 Turbo;USI105185;OK;1,32;4;cc/min;;1;N
2026-07-31 14:19:56;Water Leak;1.5 Turbo;MON110029;OK;1,97;6;cc/min;;1;N
2026-07-31 14:20:17;Cabeçote;1.0;USI105213;OK;2,03;4;cc/min;;2;N
2026-07-31 14:20:57;Leak Zero;1.0;MON107612;OK;1,04;3;cc/min;;2;N
2026-07-31 14:22:01;Cabeçote;1.5;USI105182;OK;0,68;4;cc/min;;2;N
2026-07-31 14:22:01;Water Leak;1.5;MON110026;OK;1,03;6;cc/min;;2;N
2026-07-31 14:22:07;Bloco;1.5;USI102420;OK;0,96;5;cc/min;;2;N
2026-07-31 14:22:31;Bloco;1.0;USI102437;OK;2,89;5;cc/min;;2;N
2026-07-31 14:22:53;Bloco;1.0;USI102459;OK;0,97;5;cc/min;;2;N
2026-07-31 14:22:53;Cabeçote;1.0;USI105208;OK;0,77;4;cc/min;;2;N
2026-07-31 14:23:08;Bloco;1.0;USI102429;OK;2,52;5;cc/min;;2;N
2026-07-31 14:23:09;Water Leak;1.5;MON110051;OK;1,85;6;cc/min;;2;N
2026-07-31 14:23:32;Cabeçote;1.5;USI105173;OK;2,82;4;cc/min;;2;N
2026-07-31 14:23:32;Water Leak;1.5;MON110017;OK;4,23;6;cc/min;;2;N
2026-07-31 14:23:50;Cabeçote;1.0;USI105189;OK;2,22;4;cc/min;;2;N
2026-07-31 14:23:50;Water Leak;1.0;MON110033;OK;3,33;6;cc/min;;2;N
2026-07-31 14:24:39;Leak Zero;1.0;MON107619;OK;1,72;3;cc/min;;2;N
2026-07-31 14:24:41;Bloco;1.5 Turbo;USI102441;OK;2,14;5;cc/min;;2;N
2026-07-31 14:24:42;Bloco;1.5 Turbo;USI102411;OK;3,15;5;cc/min;;2;N
2026-07-31 14:24:43;Bloco;1.0;USI102410;OK;1,91;5;cc/min;;2;N
2026-07-31 14:25:15;Bloco;1.5 Turbo;USI102445;OK;0,97;5;cc/min;;2;N
2026-07-31 14:25:29;Bloco;1.0;USI102455;OK;3,62;5;cc/min;;2;N
2026-07-31 14:25:29;Cabeçote;1.0;USI105204;OK;2,90;4;cc/min;;2;N
2026-07-31 14:25:49;Cabeçote;1.5;USI105174;OK;1,63;4;cc/min;;2;N
2026-07-31 14:25:49;Water Leak;1.5;MON110018;OK;2,44;6;cc/min;;2;N
2026-07-31 14:26:02;Leak Zero;1.5 Turbo;MON107646;OK;0,65;3;cc/min;;2;N
2026-07-31 14:26:05;Bloco;1.5;USI102412;OK;2,89;5;cc/min;;2;N
2026-07-31 14:26:26;Water Leak;1.5;MON110046;OK;3,22;6;cc/min;;2;N
2026-07-31 14:27:27;Cabeçote;1.5;USI105180;OK;2,36;4;cc/min;;2;N
2026-07-31 14:27:27;Water Leak;1.5;MON110024;OK;3,54;6;cc/min;;2;N
2026-07-31 14:27:50;Bloco;1.0;USI102453;OK;2,99;5;cc/min;;2;N
2026-07-31 14:27:50;Cabeçote;1.0;USI105202;OK;2,39;4;cc/min;;2;N
2026-07-31 14:27:59;Water Leak;1.5 Turbo;MON110048;OK;3,08;6;cc/min;;2;N
2026-07-31 14:28:24;Bloco;1.5 Turbo;USI102446;OK;3,36;5;cc/min;;2;N
2026-07-31 14:28:30;Cabeçote;1.5 Turbo;USI105196;OK;2,96;4;cc/min;;2;N
2026-07-31 14:28:30;Water Leak;1.5 Turbo;MON110040;OK;4,44;6;cc/min;;2;N
2026-07-31 14:29:33;Bloco;1.0;USI102440;OK;1,55;5;cc/min;;2;N
2026-07-31 14:29:53;Water Leak;1.0;MON110050;OK;1,65;6;cc/min;;2;N
2026-07-31 14:30:11;Leak Zero;1.0;MON107647;OK;2,10;3;cc/min;;2;N
2026-07-31 14:30:26;Bloco;1.5 Turbo;USI102442;OK;2,55;5;cc/min;;2;N
2026-07-31 14:31:21;Bloco;1.5;USI102423;OK;1,95;5;cc/min;;2;N
2026-07-31 14:31:21;Water Leak;1.5 Turbo;MON110044;OK;1,84;6;cc/min;;2;N
2026-07-31 14:31:21;Water Leak;1.5 Turbo;MON110045;OK;1,26;6;cc/min;;2;N
2026-07-31 14:31:52;Cabeçote;1.5 Turbo;USI105187;OK;1,73;4;cc/min;;2;N
2026-07-31 14:31:52;Water Leak;1.5 Turbo;MON110031;OK;2,60;6;cc/min;;2;N
2026-07-31 14:31:57;Leak Zero;1.0;MON107643;OK;1,54;3;cc/min;;2;N
2026-07-31 14:32:16;Cabeçote;1.5 Turbo;USI105176;OK;3,00;4;cc/min;;2;N
2026-07-31 14:32:16;Water Leak;1.5 Turbo;MON110020;OK;4,50;6;cc/min;;2;N
2026-07-31 14:32:21;Bloco;1.5;USI102428;OK;3,03;5;cc/min;;2;N
2026-07-31 14:32:36;Leak Zero;1.5;MON107644;OK;1,16;3;cc/min;;2;N
2026-07-31 14:32:51;Cabeçote;1.5 Turbo;USI105188;OK;1,42;4;cc/min;;2;N
2026-07-31 14:32:51;Water Leak;1.5 Turbo;MON110032;OK;2,13;6;cc/min;;2;N
2026-07-31 14:33:05;Leak Zero;1.0;MON107630;OK;0,86;3;cc/min;;2;N
2026-07-31 14:33:07;Bloco;1.5 Turbo;USI102431;OK;3,37;5;cc/min;;2;N
2026-07-31 14:33:22;Bloco;1.5;USI102414;OK;2,15;5;cc/min;;2;N
2026-07-31 14:33:45;Leak Zero;1.5 Turbo;MON107639;OK;1,94;3;cc/min;;2;N
2026-07-31 14:33:50;Leak Zero;1.5 Turbo;MON107631;OK;1,47;3;cc/min;;2;N
2026-07-31 14:34:46;Cabeçote;1.0;USI105212;OK;2,92;4;cc/min;;2;N
2026-07-31 14:35:18;Bloco;1.5 Turbo;USI102430;OK;2,55;5;cc/min;;2;N
2026-07-31 14:35:24;Cabeçote;1.0;USI105169;OK;1,92;4;cc/min;;2;N
2026-07-31 14:35:24;Water Leak;1.0;MON110013;OK;2,88;6;cc/min;;2;N
2026-07-31 14:35:56;Water Leak;1.5;MON110054;OK;2,11;6;cc/min;;2;N
2026-07-31 14:37:07;Leak Zero;1.5;MON107642;OK;1,49;3;cc/min;;2;N
2026-07-31 14:37:10;Cabeçote;1.5 Turbo;USI105168;OK;2,71;4;cc/min;;2;N
2026-07-31 14:37:59;Cabeçote;1.0;USI105195;OK;2,17;4;cc/min;;2;N
2026-07-31 14:37:59;Water Leak;1.0;MON110039;OK;3,26;6;cc/min;;2;N
2026-07-31 14:38:22;Leak Zero;1.5;MON107627;OK;1,23;3;cc/min;;2;N
2026-07-31 14:38:48;Cabeçote;1.5 Turbo;USI105184;OK;1,82;4;cc/min;;2;N
2026-07-31 14:38:48;Water Leak;1.5 Turbo;MON110028;OK;2,73;6;cc/min;;2;N
2026-07-31 14:39:04;Bloco;1.0;USI102418;OK;3,10;5;cc/min;;2;N
2026-07-31 14:39:28;Cabeçote;1.5;USI105193;OK;1,04;4;cc/min;;2;N
2026-07-31 14:39:28;Water Leak;1.5;MON110037;OK;1,56;6;cc/min;;2;N
2026-07-31 14:40:22;Bloco;1.0;USI102426;OK;3,48;5;cc/min;;2;N
2026-07-31 14:40:33;Bloco;1.5;USI102422;OK;1,50;5;cc/min;;2;N
2026-07-31 14:40:38;Cabeçote;1.0;USI105177;OK;2,33;4;cc/min;;2;N
2026-07-31 14:40:38;Water Leak;1.0;MON110021;OK;3,50;6;cc/min;;2;N
2026-07-31 14:40:47;Cabeçote;1.0;USI105175;OK;2,65;4;cc/min;;2;N
2026-07-31 14:40:47;Water Leak;1.0;MON110019;OK;3,98;6;cc/min;;2;N
2026-07-31 14:41:51;Bloco;1.5 Turbo;USI102419;OK;1,45;5;cc/min;;2;N
2026-07-31 14:42:10;Leak Zero;1.0;MON107634;OK;0,74;3;cc/min;;2;N
2026-07-31 14:42:42;Leak Zero;1.5 Turbo;MON107648;OK;0,48;3;cc/min;;2;N
2026-07-31 14:42:50;Leak Zero;1.5 Turbo;MON107615;OK;0,46;3;cc/min;;2;N
2026-07-31 14:43:05;Cabeçote;1.0;USI105170;OK;2,92;4;cc/min;;2;N
2026-07-31 14:43:05;Water Leak;1.0;MON110014;OK;4,38;6;cc/min;;2;N
2026-07-31 14:43:13;Leak Zero;1.5;MON107611;OK;1,96;3;cc/min;;2;N
2026-07-31 14:43:49;Leak Zero;1.5;MON107614;OK;1,63;3;cc/min;;2;N
2026-07-31 14:43:55;Leak Zero;1.5;MON107623;OK;0,87;3;cc/min;;2;N
2026-07-31 14:44:19;Leak Zero;1.5;MON107640;OK;0,71;3;cc/min;;2;N
2026-07-31 14:44:35;Leak Zero;1.5 Turbo;MON107610;OK;1,11;3;cc/min;;2;N
2026-07-31 14:44:40;Bloco;1.5 Turbo;USI102424;OK;2,51;5;cc/min;;2;N
2026-07-31 14:45:48;Bloco;1.5;USI102450;OK;3,17;5;cc/min;;2;N
2026-07-31 14:45:48;Cabeçote;1.5;USI105199;OK;2,54;4;cc/min;;2;N
2026-07-31 14:46:03;Water Leak;1.5 Turbo;MON110047;OK;2,18;6;cc/min;;2;N
2026-07-31 14:46:50;Cabeçote;1.5;USI105179;OK;2,45;4;cc/min;;2;N
2026-07-31 14:46:50;Water Leak;1.5;MON110023;OK;3,67;6;cc/min;;2;N
2026-07-31 14:47:01;Bloco;1.5;USI102421;OK;3,40;5;cc/min;;2;N
2026-07-31 14:47:11;Leak Zero;1.5;MON107616;OK;0,99;3;cc/min;;2;N
2026-07-31 14:48:04;Bloco;1.5 Turbo;USI102447;OK;2,70;5;cc/min;;2;N
2026-07-31 14:49:03;Bloco;1.5 Turbo;USI102427;OK;0,82;5;cc/min;;2;N
2026-07-31 14:49:25;Leak Zero;1.5;MON107677;OK;1,15;3;cc/min;;2;N
2026-07-31 14:49:56;Water Leak;1.0;MON110071;OK;3,37;6;cc/min;;2;N
2026-07-31 14:50:00;Bloco;1.5 Turbo;USI102479;OK;3,07;5;cc/min;;2;N
2026-07-31 14:50:46;Water Leak;1.5;MON110068;OK;3,51;6;cc/min;;2;N
2026-07-31 14:51:12;Water Leak;1.5 Turbo;MON110088;OK;2,73;6;cc/min;;2;N
2026-07-31 14:51:53;Cabeçote;1.5 Turbo;USI105241;OK;1,27;4;cc/min;;2;N
2026-07-31 14:51:53;Leak Zero;1.5 Turbo;MON107661;OK;0,95;3;cc/min;;2;N
2026-07-31 14:52:08;Bloco;1.5 Turbo;USI102486;OK;2,91;5;cc/min;;2;N
2026-07-31 14:52:15;Leak Zero;1.5 Turbo;MON107679;OK;2,15;3;cc/min;;2;N
2026-07-31 14:52:19;Cabeçote;1.5 Turbo;USI105258;OK;2,29;4;cc/min;;2;N
2026-07-31 14:53:12;Cabeçote;1.0;USI105231;NOK;8,24;4;cc/min;Porosidade;2;N
2026-07-31 14:53:24;Cabeçote;1.5;USI105255;OK;2,75;4;cc/min;;2;N
2026-07-31 14:53:29;Cabeçote;1.5 Turbo;USI105217;OK;1,16;4;cc/min;;2;N
2026-07-31 14:53:31;Water Leak;1.5;MON110061;OK;1,16;6;cc/min;;2;N
2026-07-31 14:54:17;Leak Zero;1.0;MON107688;OK;1,46;3;cc/min;;2;N
2026-07-31 14:54:24;Bloco;1.0;USI102469;OK;3,48;5;cc/min;;2;N
2026-07-31 14:55:39;Bloco;1.5;USI102477;OK;1,02;5;cc/min;;2;N
2026-07-31 14:56:59;Cabeçote;1.5 Turbo;USI105216;OK;2,02;4;cc/min;;2;N
2026-07-31 14:57:41;Bloco;1.5;USI102471;OK;3,30;5;cc/min;;2;N
2026-07-31 14:57:51;Water Leak;1.5 Turbo;MON110064;OK;4,21;6;cc/min;;2;N
2026-07-31 14:58:19;Bloco;1.5;USI102463;NOK;8,63;5;cc/min;Galeria de água;2;N
2026-07-31 14:58:44;Bloco;1.5;USI102465;OK;0,75;5;cc/min;;2;N
2026-07-31 14:59:15;Cabeçote;1.5 Turbo;USI105238;OK;1,96;4;cc/min;;2;N
2026-07-31 14:59:15;Leak Zero;1.5 Turbo;MON107658;OK;1,47;3;cc/min;;2;N
2026-07-31 14:59:18;Cabeçote;1.5 Turbo;USI105218;OK;0,81;4;cc/min;;2;N
2026-07-31 15:00:34;Leak Zero;1.5 Turbo;MON107651;OK;1,99;3;cc/min;;2;N
2026-07-31 15:00:48;Bloco;1.5 Turbo;USI102487;OK;3,33;5;cc/min;;2;N
2026-07-31 15:01:07;Water Leak;1.5;MON110070;OK;3,12;6;cc/min;;2;N
2026-07-31 15:01:39;Bloco;1.5 Turbo;USI102490;OK;2,67;5;cc/min;;2;N
2026-07-31 15:01:50;Bloco;1.0;USI102493;OK;1,78;5;cc/min;;2;N
2026-07-31 15:03:00;Leak Zero;1.5 Turbo;MON107685;OK;0,72;3;cc/min;;2;N
2026-07-31 15:03:03;Bloco;1.5;USI102468;OK;3,10;5;cc/min;;2;N
2026-07-31 15:03:07;Cabeçote;1.5 Turbo;USI105230;OK;1,63;4;cc/min;;2;N
2026-07-31 15:03:40;Cabeçote;1.0;USI105264;OK;2,23;4;cc/min;;2;N
2026-07-31 15:03:54;Bloco;1.0;USI102466;OK;2,88;5;cc/min;;2;N
2026-07-31 15:04:03;Cabeçote;1.5;USI105262;OK;2,16;4;cc/min;;2;N
2026-07-31 15:04:14;Bloco;1.0;USI102500;OK;2,53;5;cc/min;;2;N
2026-07-31 15:04:14;Leak Zero;1.0;MON107670;OK;1,52;3;cc/min;;2;N
2026-07-31 15:04:18;Cabeçote;1.0;USI105257;OK;0,73;4;cc/min;;2;N
2026-07-31 15:05:11;Cabeçote;1.5;USI105250;OK;2,82;4;cc/min;;2;N
